t_ms,equity
1726821000000,376.49
1726821300000,376.49
1726821600000,376.49
1726821900000,376.49
1726822200000,376.49
1726822500000,376.49
1726822800000,376.49
1726823100000,376.49
1726823400000,376.49
1726823700000,376.49
1726824000000,376.49
1726824300000,376.49
1726824600000,376.49
1726824900000,376.49
1726825200000,376.49
1726825500000,376.49
1726825800000,376.49
1726826100000,376.49
1726826400000,376.49
1726826700000,376.49
1726827000000,376.49
1726827300000,376.49
1726827600000,376.49
1726827900000,376.49
1726828200000,376.49
1726828500000,376.49
1726828800000,376.49
1726829100000,376.49
1726829400000,376.49
1726829700000,376.49
1726830000000,376.49
1726830300000,376.49
1726830600000,376.49
1726830900000,376.49
1726831200000,376.49
1726831500000,376.49
1726831800000,376.49
1726832100000,376.49
1726832400000,376.49
1726832700000,376.49
1726833000000,376.49
1726833300000,376.49
1726833600000,376.49
1726833900000,376.49
1726834200000,376.49
1726834500000,376.49
1726834800000,376.49
1726835100000,376.49
1726835400000,376.49
1726835700000,376.49
1726836000000,376.49
1726836300000,376.49
1726836600000,376.49
1726836900000,376.49
1726837200000,376.49
1726837500000,376.49
1726837800000,376.49
1726838100000,376.49
1726838400000,376.49
1726838700000,376.49
1726839000000,376.49
1726839300000,376.49
1726839600000,376.49
1726839900000,376.49
1726840200000,376.49
1726840500000,376.49
1726840800000,376.49
1726841100000,376.49
1726841400000,376.49
1726841700000,376.49
1726842000000,376.49
1726842300000,376.49
1726842600000,376.49
1726842900000,376.49
1726843200000,376.49
1726843500000,376.49
1726843800000,376.49
1726844100000,376.49
1726844400000,376.49
1726844700000,376.49
1726845000000,376.49
1726845300000,376.49
1726845600000,376.49
1726845900000,376.49
1726846200000,376.49
1726846500000,376.49
1726846800000,376.49
1726847100000,376.49
1726847400000,376.49
1726847700000,376.49
1726848000000,376.49
1726848300000,376.49
1726848600000,376.49
1726848900000,376.49
1726849200000,376.49
1726849500000,376.49
1726849800000,376.49
1726850100000,376.49
1726850400000,376.49
1726850700000,376.49
1726851000000,376.49
1726851300000,376.49
1726851600000,376.49
1726851900000,376.49
1726852200000,376.49
1726852500000,376.49
1726852800000,376.49
1726853100000,376.49
1726853400000,376.49
1726853700000,376.49
1726854000000,376.49
1726854300000,376.49
1726854600000,376.49
1726854900000,376.49
1726855200000,376.49
1726855500000,376.49
1726855800000,376.49
1726856100000,376.49
1726856400000,376.49
1726856700000,376.49
1726857000000,376.49
1726857300000,376.49
1726857600000,376.49
1726857900000,376.49
1726858200000,376.49
1726858500000,376.49
1726858800000,376.49
1726859100000,376.49
1726859400000,376.49
1726859700000,376.49
1726860000000,376.49
1726860300000,376.49
1726860600000,376.49
1726860900000,376.49
1726861200000,376.49
1726861500000,376.49
1726861800000,376.49
1726862100000,376.49
1726862400000,376.49
1726862700000,376.49
1726863000000,376.49
1726863300000,376.49
1726863600000,376.49
1726863900000,376.49
1726864200000,376.49
1726864500000,376.49
1726864800000,376.49
1726865100000,376.49
1726865400000,376.49
1726865700000,376.49
1727038800000,376.49
1727039100000,376.49
1727039400000,376.49
1727039700000,376.49
1727040000000,376.49
1727040300000,376.49
1727040600000,376.49
1727040900000,376.49
1727041200000,376.49
1727041500000,376.49
1727041800000,376.49
1727042100000,376.49
1727042400000,376.49
1727042700000,376.49
1727043000000,376.49
1727043300000,376.49
1727043600000,376.49
1727043900000,376.49
1727044200000,376.49
1727044500000,376.49
1727044800000,376.49
1727045100000,376.49
1727045400000,376.49
1727045700000,376.49
1727046000000,376.49
1727046300000,376.49
1727046600000,376.49
1727046900000,376.49
1727047200000,376.49
1727047500000,376.49
1727047800000,376.49
1727048100000,376.49
1727048400000,376.49
1727048700000,376.49
1727049000000,376.49
1727049300000,376.49
1727049600000,376.49
1727049900000,376.49
1727050200000,376.49
1727050500000,376.49
1727050800000,376.49
1727051100000,376.49
1727051400000,376.49
1727051700000,376.49
1727052000000,376.49
1727052300000,376.49
1727052600000,376.49
1727052900000,376.49
1727053200000,376.49
1727053500000,376.49
1727053800000,376.49
1727054100000,376.49
1727054400000,376.49
1727054700000,376.49
1727055000000,376.49
1727055300000,376.49
1727055600000,376.49
1727055900000,376.49
1727056200000,376.49
1727056500000,376.49
1727056800000,376.49
1727057100000,376.49
1727057400000,376.49
1727057700000,376.49
1727058000000,376.49
1727058300000,376.49
1727058600000,376.49
1727058900000,376.49
1727059200000,376.49
1727059500000,376.49
1727059800000,376.49
1727060100000,376.49
1727060400000,376.49
1727060700000,376.49
1727061000000,376.49
1727061300000,376.49
1727061600000,376.49
1727061900000,376.49
1727062200000,376.49
1727062500000,376.49
1727062800000,376.49
1727063100000,376.49
1727063400000,376.49
1727063700000,376.49
1727064000000,376.49
1727064300000,376.49
1727064600000,376.49
1727064900000,376.49
1727065200000,376.49
1727065500000,376.49
1727065800000,376.49
1727066100000,376.49
1727066400000,376.49
1727066700000,376.49
1727067000000,376.49
1727067300000,376.49
1727067600000,376.49
1727067900000,376.49
1727068200000,376.49
1727068500000,376.49
1727068800000,376.49
1727069100000,376.49
1727069400000,376.49
1727069700000,376.49
1727070000000,376.49
1727070300000,376.49
1727070600000,376.49
1727070900000,376.49
1727071200000,376.49
1727071500000,376.49
1727071800000,376.49
1727072100000,376.49
1727072400000,376.49
1727072700000,376.49
1727073000000,376.49
1727073300000,376.49
1727073600000,376.49
1727073900000,376.49
1727074200000,376.49
1727074500000,376.49
1727074800000,376.49
1727075100000,376.49
1727075400000,376.49
1727075700000,376.49
1727076000000,376.49
1727076300000,376.49
1727076600000,376.49
1727076900000,376.49
1727077200000,376.49
1727077500000,376.49
1727077800000,376.49
1727078100000,376.49
1727078400000,376.49
1727078700000,376.49
1727079000000,376.49
1727079300000,376.49
1727079600000,376.49
1727079900000,376.49
1727080200000,376.49
1727080500000,376.49
1727080800000,376.49
1727081100000,376.49
1727081400000,376.49
1727081700000,376.49
1727082000000,376.49
1727082300000,376.49
1727082600000,376.49
1727082900000,376.49
1727083200000,376.49
1727083500000,376.49
1727083800000,376.49
1727084100000,376.49
1727084400000,376.49
1727084700000,376.49
1727085000000,376.49
1727085300000,376.49
1727085600000,376.49
1727085900000,376.49
1727086200000,378.99
1727086500000,378.99
1727086800000,378.99
1727087100000,378.99
1727087400000,378.99
1727087700000,378.99
1727088000000,378.99
1727088300000,378.99
1727088600000,378.99
1727088900000,378.99
1727089200000,378.99
1727089500000,378.99
1727089800000,378.99
1727090100000,378.99
1727090400000,378.99
1727090700000,378.99
1727091000000,378.99
1727091300000,378.99
1727091600000,378.99
1727091900000,378.99
1727092200000,378.99
1727092500000,378.99
1727092800000,378.99
1727093100000,378.99
1727093400000,378.99
1727093700000,378.99
1727094000000,378.99
1727094300000,378.99
1727094600000,378.99
1727094900000,378.99
1727095200000,378.99
1727095500000,378.99
1727095800000,378.99
1727096100000,378.99
1727096400000,378.99
1727096700000,378.99
1727097000000,378.99
1727097300000,378.99
1727097600000,378.99
1727097900000,378.99
1727098200000,378.99
1727098500000,378.99
1727098800000,378.99
1727099100000,378.99
1727099400000,372.72
1727099700000,372.72
1727100000000,372.72
1727100300000,372.72
1727100600000,372.72
1727100900000,372.72
1727101200000,372.72
1727101500000,372.72
1727101800000,372.72
1727102100000,372.72
1727102400000,372.72
1727102700000,372.72
1727103000000,372.72
1727103300000,372.72
1727103600000,372.72
1727103900000,372.72
1727104200000,372.72
1727104500000,372.72
1727104800000,372.72
1727105100000,372.72
1727105400000,372.72
1727105700000,372.72
1727106000000,372.72
1727106300000,372.72
